SK_ID_CURR,TARGET
159703,0.03906210605055094
159707,0.014714491786435246
159716,0.035873296204954386
159732,0.02323775994591415
159734,0.03243399178609252
159740,0.05736181791871786
159748,0.054347760044038296
159751,0.10400535445660353
159756,0.06307005509734154
159758,0.18536536395549774
159767,0.11559304408729076
159769,0.4916996583342552
159775,0.12303126230835915
159802,0.07528279535472393
159804,0.06054841913282871
159817,0.05231676995754242
159818,0.008500405820086598
159824,0.018365154275670648
159837,0.012255274457857013
159840,0.06905069015920162
159842,0.13235572818666697
159851,0.011631896952167153
159865,0.2238965816795826
159866,0.07212901581078768
159872,0.06892765872180462
159874,0.03156963177025318
159879,0.02851093327626586
159883,0.021318382117897272
159884,0.04426121385768056
159898,0.3127078004181385
159903,0.04466154705733061
159906,0.0839439108967781
159914,0.11970375757664442
159915,0.10301339998841286
159917,0.014861654490232468
159929,0.04920295998454094
159949,0.0950337890535593
159951,0.0783877745270729
159953,0.05131676746532321
159957,0.10846415162086487
159968,0.04779940191656351
159972,0.048159146681427956
159973,0.05782266519963741
159993,0.04267419269308448
160008,0.16170339658856392
160011,0.03512433869764209
160013,0.06796984001994133
160015,0.03848955361172557
160017,0.013772794045507908
160023,0.04882156802341342
160028,0.15016940236091614
160035,0.08566085994243622
160074,0.14224346727132797
160076,0.03673916030675173
160077,0.03844029875472188
160080,0.04426014795899391
160084,0.13651306182146072
160089,0.41912537068128586
160094,0.035075780004262924
160101,0.01919315755367279
160103,0.054846450220793486
160111,0.03048356156796217
160114,0.02259510802105069
160116,0.029177330899983644
160119,0.02237188653089106
160123,0.049792248755693436
160141,0.030565919587388635
160147,0.028308024629950523
160151,0.02468813769519329
160172,0.1761414371430874
160173,0.02329185977578163
160177,0.1014123223721981
160178,0.04028224479407072
160180,0.0345957949757576
160181,0.03345211059786379
160188,0.032226228620857
160189,0.009655131842009723
160193,0.017252253368496895
160205,0.021755060646682978
160214,0.1502919029444456
160215,0.08479645103216171
160217,0.048707816284149885
160262,0.030721094459295273
160263,0.03239202219992876
160273,0.05203376058489084
160282,0.3461439125239849
160295,0.2880725972354412
160297,0.03853170992806554
160303,0.014385576476342976
160305,0.07829953916370869
160309,0.019861435517668724
160324,0.023782076546922326
160338,0.1896345131099224
160366,0.058435211423784494
160375,0.020201097708195448
160381,0.010018772212788463
160398,0.022843454964458942
160400,0.04871858563274145
160406,0.024287910433486104
160410,0.02215237356722355
160411,0.038880471140146255
160418,0.030595544259995222
160440,0.010862479102797806
160441,0.08878359291702509
160450,0.484933078289032
160465,0.04052211157977581
160470,0.05240383883938193
160471,0.0710047697648406
160472,0.3722909241914749
160479,0.15328158996999264
160490,0.03300750139169395
160500,0.061589750461280346
160503,0.0199124445207417
160504,0.07679995521903038
160515,0.07811974547803402
160541,0.12507295422255993
160545,0.05984222795814276
160562,0.03725614491850138
160589,0.018571613123640418
160594,0.023211374878883362
160595,0.05652328301221132
160598,0.07970919366925955
160601,0.02577431406825781
160605,0.06912978366017342
160606,0.04099027067422867
160607,0.010548116872087121
160608,0.09790032543241978
160610,0.07818407658487558
160614,0.07446470111608505
160615,0.027733837254345417
160626,0.014446729561313987
160634,0.019553842255845666
160656,0.011257857899181545
160660,0.02284216834232211
160666,0.08545202203094959
160672,0.037230357993394136
160673,0.02034362661652267
160674,0.021691167261451483
160681,0.044513830449432135
160683,0.0688112061470747
160694,0.012801093282178044
160710,0.06557916477322578
160715,0.1482611931860447
160719,0.11131812445819378
160732,0.0595247708261013
160734,0.021191674983128905
160737,0.21854966133832932
160742,0.04182428494095802
160747,0.012545554200187325
160749,0.10607699491083622
160753,0.10671390872448683
160756,0.07032066211104393
160757,0.09632992371916771
160763,0.009730204241350293
160782,0.04688643151894212
160789,0.04177555674687028
160804,0.016401716507971287
160805,0.09914214536547661
160813,0.02272619353607297
160815,0.024031212786212564
160819,0.026817695470526814
160820,0.07853543944656849
160822,0.04383712587878108
160823,0.0773097388446331
160837,0.049110750667750835
160841,0.046178228221833706
160847,0.11458965577185154
160861,0.056498139165341854
160886,0.029979995917528868
160891,0.029872075654566288
160897,0.05310865119099617
160914,0.19899334572255611
160915,0.18158812448382378
160929,0.12221336551010609
160930,0.010158260178286582
160931,0.028344378108158708
160935,0.1399085782468319
160939,0.045986037235707045
160953,0.020484369713813066
160954,0.03656380670145154
160962,0.08128424733877182
160966,0.01098087360151112
160982,0.062060111202299595
160983,0.03289360320195556
160991,0.01007033500354737
160998,0.026848361361771822
161009,0.35171952098608017
161014,0.04938801471143961
161017,0.17449836060404778
161021,0.019928472815081477
161023,0.04378469008952379
161027,0.03126447508111596
161028,0.16062510199844837
161030,0.4144688658416271
161031,0.01106945116771385
161033,0.024810397531837225
161050,0.03237147582694888
161053,0.05381940631195903
161054,0.08562217839062214
161055,0.03410952026024461
161059,0.0851394571363926
161061,0.04404316423460841
161065,0.08940249960869551
161069,0.017637749668210745
161072,0.03614537790417671
161073,0.02052289596758783
161080,0.038515021558851004
161083,0.05853933561593294
161104,0.03638161439448595
161111,0.14266412891447544
161139,0.1385342814028263
161149,0.02880163211375475
161158,0.15611173771321774
161171,0.07878575753420591
161175,0.0873876279219985
161201,0.1006946712732315
161202,0.2602841258049011
161205,0.025376357836648822
161228,0.031204996164888144
161233,0.039076623506844044
161234,0.06812288658693433
161237,0.050967599265277386
161238,0.035618558526039124
161250,0.19401169009506702
161251,0.05099957808852196
161253,0.04477230040356517
161254,0.02940399805083871
161283,0.08333518821746111
161291,0.04442735714837909
161297,0.044858962297439575
161300,0.03102307952940464
161314,0.11986208893358707
161315,0.03206824092194438
161336,0.0781057570129633
161341,0.1832328476011753
161343,0.08181348536163568
161351,0.24985618144273758
161352,0.06663019210100174
161353,0.05974173080176115
161361,0.1253866981714964
161366,0.029007873497903347
161368,0.2319717276841402
161378,0.04519309522584081
161379,0.1664067730307579
161380,0.055562681634910405
161398,0.1922603826969862
161408,0.008972879266366363
161432,0.0236548010725528
161439,0.18820592388510704
161461,0.04485678905621171
161467,0.11718369461596012
161468,0.050365219824016094
161471,0.05527992220595479
161477,0.07440463453531265
161503,0.04049378260970116
161514,0.02608886710368097
161524,0.12820018641650677
161527,0.11789413634687662
161528,0.014005328761413693
161531,0.19117163494229317
161536,0.054506318643689156
161537,0.03547483868896961
161548,0.03586244024336338
161558,0.01935182441957295
161572,0.015651172026991844
161586,0.021584797417744994
161605,0.08161838725209236
161606,0.041807934641838074
161607,0.09082801640033722
161618,0.0487211300060153
161640,0.04714018339291215
161658,0.06231283862143755
161660,0.012319680768996477
161661,0.12297993339598179
161662,0.3504486605525017
161677,0.1398042943328619
161681,0.049699870869517326
161682,0.021017532097175717
161683,0.03471822664141655
161685,0.01653948496095836
161686,0.017705332720652223
161687,0.058266784995794296
161691,0.02308189682662487
161701,0.10013801883906126
161707,0.03844012459740043
161709,0.027098380960524082
161710,0.014405491529032588
161711,0.02608786360360682
161714,0.12000888213515282
161742,0.03425779496319592
161751,0.015831073629669845
161764,0.04977277060970664
161771,0.09100391529500484
161781,0.09410910960286856
161782,0.0403243200853467
161800,0.017083083977922797
161810,0.05892207659780979
161812,0.08314274530857801
161813,0.015795866958796978
161816,0.009842207771725953
161838,0.11089872382581234
161841,0.0751854283735156
161845,0.03823214629665017
161871,0.042599056381732225
161877,0.18491460382938385
161882,0.02051969012245536
161885,0.13630280643701553
161886,0.04614659771323204
161895,0.05522941844537854
161897,0.1832470428198576
161914,0.07805295381695032
161921,0.16042045503854752
161922,0.05295870313420892
161927,0.2828868590295315
161946,0.0242215096950531
161952,0.01980032050050795
161954,0.14223802834749222
161955,0.04834040068089962
161961,0.11436625383794308
161977,0.19087063148617744
161980,0.05423599202185869
161989,0.14205097127705812
161993,0.21574652008712292
162002,0.051065873354673386
162011,0.03747206972911954
162012,0.0167933136690408
162015,0.05257967859506607
162016,0.023674069438129663
162019,0.031604694202542305
162021,0.10971894767135382
162022,0.14122926071286201
162023,0.08066878002136946
162025,0.019968010718002915
162028,0.01333852973766625
162029,0.023432584013789892
162030,0.01485150249209255
162031,0.3085464797914028
162033,0.07495434489101171
162037,0.011112575884908438
162044,0.09219675045460463
162071,0.05810566619038582
162093,0.03509637666866183
162094,0.0813947319984436
162100,0.006222709140274674
162102,0.10921046137809753
162105,0.051837348379194736
162109,0.1276019923388958
162116,0.0910463985055685
162117,0.013560849125497043
162118,0.25336964055895805
162120,0.11232826486229897
162125,0.009660208481363952
162128,0.1920197308063507
162131,0.17237824015319347
162133,0.12173566594719887
162135,0.06893434841185808
162156,0.03179793478921056
162157,0.038603107910603285
162165,0.07049509696662426
162166,0.025575087871402502
162170,0.07892249338328838
162201,0.026918164920061827
162202,0.05079469736665487
162206,0.007640202529728413
162211,0.04659675853326917
162227,0.05007564462721348
162232,0.034252026583999395
162235,0.0476388125680387
162237,0.201566182076931
162248,0.04340251279063523
162261,0.08642625622451305
162262,0.026763581903651357
162280,0.034617751371115446
162282,0.01579171314369887
162284,0.06800933554768562
162287,0.16848396696150303
162305,0.025007410906255245
162308,0.023941619554534554
162309,0.0626725247129798
162312,0.15136061795055866
162313,0.021158294286578894
162316,0.021515584317967296
162324,0.08891898393630981
162325,0.06867064815014601
162333,0.018245293060317636
162334,0.035773047246038914
162337,0.03532481333240867
162340,0.05185658950358629
162344,0.09490865841507912
162347,0.06105043180286884
162350,0.028551841620355844
162351,0.10538493283092976
162365,0.05975411459803581
162368,0.03798121213912964
162379,0.058857512660324574
162383,0.024197938852012157
162392,0.0578420739620924
162393,0.07108677458018064
162397,0.13289057090878487
162398,0.1325195264071226
162406,0.11629140749573708
162410,0.08595309313386679
162418,0.021765463519841433
162420,0.08327148482203484
162424,0.10972332488745451
162425,0.026501347543671727
162438,0.0987979993224144
162442,0.015949968015775084
162462,0.05247071571648121
162476,0.01700809830799699
162477,0.014826272963546216
162480,0.024239111226052046
162491,0.03250479698181152
162493,0.04658370465040207
162503,0.045752888545393944
162504,0.04101926926523447
162513,0.053692628629505634
162516,0.21028467640280724
162517,0.03226209618151188
162522,0.09245740436017513
162523,0.06776745244860649
162542,0.11683075502514839
162584,0.15401793457567692
162586,0.061711374670267105
162589,0.059376186691224575
162594,0.039892803179100156
162616,0.026052752509713173
162630,0.059652712661772966
162637,0.07512981910258532
162652,0.02138999057933688
162659,0.2732065077871084
162668,0.019474829896353185
162674,0.041575716342777014
162680,0.0759181771427393
162685,0.23043427616357803
162689,0.1876051239669323
162711,0.06162024475634098
162714,0.03807692043483257
162732,0.014360293513163924
162741,0.017216213047504425
162758,0.09460239671170712
162759,0.02399648237042129
162775,0.13996822945773602
162776,0.028556315694004297
162777,0.013651784975081682
162782,0.02409740397706628
162786,0.018453744240105152
162794,0.06485838023945689
162799,0.011923441896215081
162801,0.2013719640672207
162802,0.0663674920797348
162807,0.05017445096746087
162820,0.06096580624580383
162827,0.028753853403031826
162833,0.04558272799476981
162837,0.0408867544028908
162844,0.04034745180979371
162860,0.015534516656771302
162862,0.023524830350652337
162864,0.10214929096400738
162868,0.041961964685469866
162880,0.01748709357343614
162895,0.3433915302157402
162898,0.12174182571470737
162918,0.11651469115167856
162924,0.08302320633083582
162931,0.0942010385915637
162936,0.050185889936983585
162978,0.15748573653399944
162979,0.02336721634492278
162988,0.03590975282713771
162989,0.12324794940650463
163013,0.303795512765646
163014,0.0227331449277699
163021,0.051913402043282986
163024,0.016239516669884324
163027,0.013706305529922247
163030,0.020997254876419902
163031,0.017632674425840378
163032,0.032559292390942574
163039,0.06510093249380589
163042,0.020822282880544662
163048,0.031315582105889916
163049,0.023151488741859794
163068,0.03496819920837879
163071,0.030141964089125395
163074,0.18207670375704765
163079,0.029828155180439353
163080,0.010390766547061503
163085,0.04475681623443961
163093,0.07731994986534119
163094,0.19087688624858856
163109,0.07627816591411829
163116,0.04217348759993911
163117,0.10134783573448658
163118,0.035864475183188915
163119,0.3852296844124794
163121,0.021042325301095843
163131,0.028992120875045657
163132,0.07122882083058357
163133,0.1733313947916031
163182,0.04298736434429884
163187,0.04199942899867892
163188,0.1970856711268425
163195,0.037183983251452446
163197,0.02540515223518014
163200,0.009127591270953417
163206,0.1923382170498371
163207,0.034098902717232704
163214,0.11380989104509354
163222,0.014983878936618567
163224,0.028643389232456684
163226,0.11984191834926605
163235,0.14659569039940834
163240,0.07254135608673096
163258,0.08464784920215607
163263,0.030587044078856707
163264,0.2554420046508312
163265,0.05332381650805473
163266,0.0895257480442524
163268,0.21041630022227764
163272,0.029132799245417118
163273,0.290974922478199
163278,0.17714305967092514
163288,0.0041709308279678226
163299,0.1273674387484789
163302,0.10193994082510471
163307,0.02377333026379347
163321,0.05739278858527541
163349,0.09832565765827894
163352,0.0740374349988997
163353,0.1569138765335083
163357,0.12028154358267784
163362,0.0357475308701396
163375,0.03701558290049434
163385,0.030762989073991776
163386,0.1737046092748642
163390,0.044509968254715204
163408,0.23665336146950722
163423,0.022669962607324123
163426,0.10725372284650803
163437,0.32123956084251404
163452,0.0386585658416152
163472,0.07034129183739424
163473,0.035359959583729506
163479,0.020701247500255704
163480,0.050286294892430305
163487,0.05925271660089493
163492,0.17627964355051517
163493,0.03069649962708354
163523,0.10535153187811375
163524,0.0870805848389864
163527,0.08211664203554392
163528,0.07411698251962662
163531,0.007388395490124822
163538,0.0582222705706954
163556,0.016174601623788476
163563,0.22278768569231033
163566,0.08678802195936441
163570,0.012204712140373886
163571,0.03276121290400624
163574,0.013324518920853734
163578,0.02161345281638205
163580,0.0841878093779087
163597,0.15005975775420666
163601,0.10109571553766727
163604,0.08700833097100258
163609,0.033582314383238554
163618,0.09428983740508556
163634,0.2511531412601471
163647,0.06003620848059654
163660,0.15184759721159935
163661,0.030145044438540936
163666,0.029155330965295434
163667,0.14000520668923855
163669,0.0758695574477315
163676,0.01624807110056281
163681,0.014810781925916672
163682,0.04069386189803481
163684,0.10053493641316891
163714,0.33307235687971115
163724,0.015075159957632422
163728,0.12639498710632324
163729,0.04153174115344882
163738,0.0210363594815135
163742,0.07552390266209841
163743,0.1681613977998495
163748,0.12800765968859196
163759,0.07182077411562204
163782,0.022069478407502174
163793,0.10941101983189583
163800,0.018208868335932493
163801,0.06481061689555645
163802,0.06547041237354279
163814,0.04955265950411558
163820,0.04037990793585777
163821,0.035539367934688926
163848,0.01159812870901078
163852,0.059020744636654854
163854,0.06711597740650177
163855,0.188100416213274
163882,0.026439072331413627
163895,0.06419880408793688
163900,0.1819700300693512
163907,0.14558393508195877
163915,0.022567602805793285
163926,0.04640335449948907
163929,0.03438003733754158
163934,0.10153499897569418
163940,0.09037072584033012
163943,0.0676934327930212
163944,0.04210389358922839
163949,0.03414031537249684
163951,0.022135845851153135
163952,0.04824979091063142
163965,0.10241937264800072
163970,0.016503521474078298
163980,0.05549359414726496
163981,0.06799479760229588
163988,0.11566759832203388
163989,0.08729256223887205
163991,0.03380019823089242
164015,0.02598897716961801
164028,0.05977453012019396
164030,0.03658653702586889
164031,0.07693878747522831
164037,0.010920334723778069
164049,0.03224788419902325
164052,0.0444537946023047
164059,0.01844678563065827
164083,0.09098843671381474
164095,0.028125472832471132
164106,0.36291106045246124
164116,0.03256873181089759
164117,0.5105252861976624
164119,0.041827231645584106
164133,0.08481325302273035
164134,0.05905539449304342
164142,0.03899905551224947
164143,0.02132956893183291
164147,0.05435667186975479
164148,0.21843370981514454
164150,0.25114449486136436
164152,0.0480157183483243
164156,0.12249122373759747
164157,0.09445808921009302
164158,0.01846839440986514
164166,0.1443935241550207
164191,0.03947668615728617
164194,0.06049760011956096
164198,0.02341618901118636
164201,0.007536707445979118
164202,0.04271001974120736
164207,0.27501006051898
164228,0.016654212726280093
164240,0.0805711755529046
164241,0.019356366712599993
164244,0.0202194529119879
164256,0.07957499660551548
164262,0.050676511600613594
164269,0.010658628772944212
164276,0.028353398432955146
164281,0.1555419322103262
164290,0.046570631209760904
164300,0.2277800627052784
164305,0.1271338388323784
164307,0.021394285839051008
164308,0.03434671089053154
164309,0.011774495476856828
164314,0.056172480806708336
164319,0.05132424784824252
164331,0.03460414754226804
164332,0.020400874549522996
164343,0.04877207800745964
164349,0.12221901956945658
164363,0.03184840269386768
164373,0.10314218699932098
164410,0.1752304472029209
164417,0.05408081505447626
164436,0.028757791966199875
164438,0.0130222849547863
164441,0.05907764844596386
164445,0.03342577302828431
164451,0.04762677103281021
164452,0.02441278682090342
164502,0.08227007742971182
164513,0.11131153348833323
164526,0.3035128191113472
164527,0.0400821128860116
164528,0.1262318342924118
164530,0.04686442669481039
164537,0.06429756991565228
164542,0.06135687977075577
164546,0.04829752631485462
164555,0.2984338775277138
164556,0.011720916372723877
164568,0.16686284355819225
164571,0.19574811682105064
164572,0.2721703164279461
164574,0.05086825042963028
164580,0.025834721978753805
164597,0.009122433490119874
164601,0.011118769645690918
164619,0.03335802536457777
164633,0.021602269494906068
164642,0.033355276100337505
164652,0.10256227478384972
164676,0.05188049282878637
164682,0.029050847748294473
164685,0.1325798872858286
164691,0.05822018347680569
164696,0.04662377294152975
164708,0.09286640211939812
164711,0.05572860222309828
164712,0.14316167309880257
164717,0.04509518714621663
164721,0.027525500394403934
164740,0.0203137444332242
164746,0.013052132911980152
164755,0.07053782697767019
164761,0.019339878112077713
164764,0.024629587773233652
164766,0.7759400904178619
164776,0.30921749398112297
164777,0.03259182954207063
164783,0.04485726449638605
164786,0.020246589789167047
164799,0.09811893478035927
164808,0.06555179599672556
164812,0.06386649701744318
164815,0.1331994328647852
164816,0.018603570759296417
164817,0.12266183830797672
164818,0.1557682901620865
164819,0.29624319076538086
164821,0.06277142371982336
164822,0.029639835935086012
164825,0.014986315974965692
164834,0.08840416558086872
164841,0.02321267779916525
164842,0.04812084184959531
164853,0.03217412531375885
164855,0.1804066263139248
164856,0.05091697070747614
164878,0.02290375391021371
164883,0.03563015768304467
164887,0.02147506200708449
164888,0.02770488616079092
164889,0.08625066373497248
164891,0.4462394416332245
164892,0.01672103232704103
164922,0.021584773436188698
164924,0.059481301344931126
164933,0.21622205898165703
164938,0.040140270721167326
164939,0.16995896585285664
164949,0.02044684928841889
164950,0.022841675905510783
164957,0.1745005715638399
164961,0.1227256041020155
164963,0.02309556631371379
164972,0.012688899179920554
164980,0.026440227404236794
164981,0.04171663010492921
165020,0.07307715900242329
165027,0.02505331253632903
165046,0.04228608263656497
165048,0.11523327603936195
165049,0.07140565011650324
165058,0.044785027392208576
165065,0.030639579752460122
165081,0.04740065149962902
165082,0.10439690947532654
165090,0.04138003755360842
165107,0.05042797094210982
165131,0.047792098950594664
165133,0.13838903047144413
165137,0.01176162448246032
165140,0.08576327003538609
165142,0.029344767797738314
165143,0.06644030939787626
165152,0.09756416082382202
165154,0.1319390218704939
165158,0.04808598663657904
165166,0.021431165980175138
165168,0.07869929727166891
165171,0.018342201597988605
165175,0.04754006676375866
165182,0.012636077008210123
165188,0.21184119954705238
165190,0.019224965712055564
165199,0.05237686773762107
165202,0.1709330976009369
165203,0.07661470118910074
165204,0.09052727930247784
165208,0.024966516997665167
165221,0.04560555797070265
165243,0.012723830994218588
165283,0.06628633756190538
165300,0.02906447253189981
165302,0.11693188548088074
165304,0.019530444871634245
165313,0.044401177670806646
165336,0.152944291010499
165339,0.08347056061029434
165363,0.3048955351114273
165376,0.05813972000032663
165380,0.20340834185481071
165385,0.01871447777375579
165386,0.03822092618793249
165410,0.03080430207774043
165422,0.027044639457017183
165426,0.03875959711149335
165428,0.045034791342914104
165445,0.1540790256112814
165452,0.029035282088443637
165454,0.018100291024893522
165455,0.03491218434646726
165462,0.03474881453439593
165465,0.06116188317537308
165466,0.03893704619258642
165467,0.13989614136517048
165476,0.04144756821915507
165477,0.03284571319818497
165478,0.4766301065683365
165497,0.04467400070279837
165500,0.03423941181972623
165511,0.08394523430615664
165513,0.1006260346621275
165515,0.3450860381126404
165521,0.00923538755159825
165522,0.04681313689798117
165523,0.10766768082976341
165530,0.079689702950418
165537,0.05360134784132242
165538,0.01080088852904737
165539,0.042021562810987234
165545,0.014751027105376124
165550,0.025169498519971967
165551,0.07442427612841129
165552,0.0599018894135952
165557,0.0324526303447783
165558,0.05588474962860346
165560,0.02320610755123198
165574,0.24515514448285103
165576,0.21515540219843388
165587,0.07694283965975046
165601,0.006010178127326071
165605,0.014947411371394992
165606,0.019885954214259982
165607,0.036530956625938416
165624,0.2163337729871273
165632,0.06917439959943295
165633,0.12924254685640335
165634,0.04537923354655504
165646,0.01873535313643515
165649,0.04058134648948908
165651,0.10675292275846004
165661,0.03092927997931838
165666,0.2504403069615364
165669,0.03898515459150076
165674,0.047660118667408824
165685,0.15346846729516983
165687,0.07205917220562696
165692,0.06660046335309744
165721,0.08323639538139105
165726,0.16646953113377094
165748,0.051520528737455606
165749,0.07099621929228306
165752,0.03444120055064559
165755,0.09726312011480331
165758,0.022845061495900154
165761,0.018060164991766214
165762,0.07233794033527374
165780,0.07895700726658106
165781,0.026540043996647
165789,0.10202566720545292
165802,0.010623898124322295
165806,0.043643936049193144
165817,0.06712289154529572
165822,0.35706910490989685
165837,0.013041451922617853
165840,0.15550995990633965
165846,0.013457766268402338
165853,0.03296460211277008
165864,0.2813972048461437
165865,0.050177277997136116
165868,0.04922279482707381
165869,0.018194240517914295
165871,0.055797151289880276
165880,0.06130250450223684
165887,0.06601032242178917
165904,0.08869325369596481
165907,0.023127977503463626
165910,0.11081737466156483
165915,0.133408697322011
165917,0.035081866197288036
165918,0.17742955684661865
165919,0.06625754106789827
165923,0.06206867191940546
165931,0.027032390236854553
165932,0.044618578627705574
165934,0.3856496624648571
165939,0.08153742272406816
165944,0.16427574679255486
165951,0.340132437646389
165955,0.01834125944878906
165959,0.2538183480501175
165966,0.11615709960460663
165970,0.05075014289468527
165975,0.018123323563486338
165977,0.00830157205928117
165990,0.29535872489213943
165997,0.019973021699115634
166003,0.06347680557519197
166008,0.01247129705734551
166020,0.05962648708373308
166025,0.04145839251577854
166033,0.04386596893891692
166038,0.02480833139270544
166042,0.07189143262803555
166049,0.009168362943455577
166071,0.005977511056698859
166091,0.12699186243116856
166093,0.3242992274463177
166095,0.033063859678804874
166104,0.015757668064907193
166107,0.04654343845322728
166108,0.009483795147389174
166110,0.0227404129691422
166112,0.20312483981251717
166135,0.052698269952088594
166136,0.025947265792638063
166138,0.09470569528639317
166153,0.20678262412548065
166155,0.18283140286803246
166158,0.047158784698694944
166164,0.11010966822504997
166186,0.1348763406276703
166191,0.06971190497279167
166196,0.015545239672064781
166197,0.07840280421078205
166202,0.034833410289138556
166215,0.016847894992679358
166230,0.05056805023923516
166243,0.08965572901070118
166244,0.047525611240416765
166255,0.03709510434418917
166258,0.08776973932981491
166263,0.14071526564657688
166271,0.030636947602033615
166283,0.019451546715572476
166286,0.053299885243177414
166291,0.060999887995421886
166294,0.08922257460653782
166303,0.0907894391566515
166306,0.1392430067062378
166309,0.02932301163673401
166316,0.0841731783002615
166317,0.026118475943803787
166321,0.15871787257492542
166331,0.041538204066455364
166349,0.06200327258557081
166374,0.01781416148878634
166387,0.006799626862630248
166393,0.03674241527915001
166400,0.03918577125295997
166420,0.005750433774664998
166446,0.004910933901555836
166449,0.07315896824002266
166452,0.03798316651955247
166495,0.03277929639443755
166501,0.021224264288321137
166514,0.06767298188060522
166515,0.02982717053964734
166521,0.04921108763664961
166525,0.010174975381232798
166529,0.038630795665085316
166536,0.09071965329349041
166542,0.03430526051670313
166543,0.19535001926124096
166545,0.02226049592718482
166550,0.0587738947942853
166560,0.023558417335152626
166567,0.02446315041743219
166570,0.010475865099579096
166573,0.03744341852143407
166582,0.28226666152477264
166583,0.14221304096281528
166590,0.028858529403805733
166594,0.17815610207617283
166618,0.43312690407037735
166623,0.13474221341311932
166626,0.11376906000077724
166641,0.08848429657518864
166654,0.022367277881130576
166682,0.13511351123452187
166685,0.05188985774293542
166688,0.06400553975254297
166692,0.0407322240062058
166701,0.03141970233991742
166702,0.123178631067276
166705,0.028999894857406616
166713,0.04230454144999385
166733,0.01157673931447789
166734,0.041700989473611116
166738,0.06833030376583338
166739,0.006487180246040225
166740,0.01523146964609623
166755,0.18155059590935707
166761,0.13069088384509087
166764,0.038825183641165495
166773,0.04436723073013127
166774,0.027753610163927078
166814,0.05641960445791483
166819,0.11930758133530617
166834,0.0842415438964963
166841,0.2035290040075779
166848,0.09784929268062115
166857,0.11100169084966183
166858,0.0036418960080482066
166873,0.048686349764466286
166889,0.01716936519369483
166890,0.014891002792865038
166891,0.026213247794657946
166902,0.054067447781562805
166908,0.05610066279768944
166916,0.08719941228628159
166920,0.04225901421159506
166922,0.0533759780228138
166926,0.062364800833165646
166928,0.0839792164042592
166930,0.12678617052733898
166931,0.014335087966173887
166932,0.01507165259681642
166937,0.0110172611894086
166941,0.019196944078430533
166944,0.0392753379419446
166960,0.03592608217149973
166972,0.0445245448499918
166973,0.14185461960732937
166978,0.028296710457652807
166984,0.12211219407618046
166994,0.051893208641558886
166995,0.0438286392018199
166996,0.015493495622649789
167001,0.012485853279940784
167006,0.0530130285769701
167007,0.01823504827916622
167037,0.24043985083699226
167041,0.06585605815052986
167051,0.16060595959424973
167052,0.11398125998675823
167054,0.027342095505446196
167057,0.05326387844979763
167058,0.07393174804747105
167059,0.022808500565588474
167060,0.01467686251271516
167066,0.018769460497424006
167077,0.04805526277050376
167078,0.04686765745282173
167080,0.06940492894500494
167089,0.10290372930467129
167090,0.04139375872910023
167091,0.07793428283184767
167096,0.03349559102207422
167105,0.15639321692287922
167121,0.02757480787113309
167128,0.06508874893188477
167131,0.18149013817310333
167139,0.18050562217831612
167140,0.09575395006686449
167149,0.0679547106847167
167152,0.3582163527607918
167153,0.12759227864444256
167163,0.1271725706756115
167167,0.06354590319097042
167171,0.021400162018835545
167178,0.0389294121414423
167179,0.0531990984454751
167182,0.04428581288084388
167187,0.02764184633269906
167192,0.06623705290257931
167208,0.06271328590810299
167212,0.1446130182594061
167217,0.06798820849508047
167230,0.05203617410734296
167236,0.012530611595138907
167238,0.1484604962170124
167239,0.05560929048806429
167257,0.11155974306166172
167260,0.08307245653122663
167264,0.03397864522412419
167271,0.04786030715331435
167273,0.10907991789281368
167276,0.11050969175994396
167283,0.04245368158444762
167295,0.023887925082817674
167296,0.19608018174767494
167299,0.2127048559486866
167310,0.022408618591725826
167313,0.09783370979130268
167323,0.02050033211708069
167328,0.11468696221709251
167329,0.07688857708126307
167333,0.039822233840823174
167349,0.04852371662855148
167351,0.01714540389366448
167359,0.04601698135957122
167363,0.03603527368977666
167371,0.010358823463320732
167384,0.030353056034073234
167387,0.0861523374915123
167389,0.01992794102989137
167393,0.037145319394767284
167401,0.07161147985607386
167427,0.04954057186841965
167428,0.021878165658563375
167433,0.06876892037689686
167434,0.03434760868549347
167437,0.0750414077192545
167438,0.020195173332467675
167454,0.03818999230861664
167475,0.010526052792556584
167480,0.047314828261733055
167491,0.008858250337652862
167494,0.056230589747428894
167495,0.041087258607149124
167503,0.05972884688526392
167521,0.05167380813509226
167529,0.08468388766050339
167530,0.021858237218111753
167550,0.04531484516337514
167554,0.11324071884155273
167557,0.20233729854226112
167562,0.023341975873336196
167566,0.06813837168738246
167572,0.2659141458570957
167573,0.15786362253129482
167578,0.15881655924022198
167592,0.13427863270044327
167597,0.031605381052941084
167621,0.08680250681936741
167622,0.013449729653075337
167631,0.18004403822124004
167637,0.26660995557904243
167638,0.025809367652982473
167645,0.01723395474255085
167648,0.19152041897177696
167697,0.14425827749073505
167698,0.02311540860682726
167701,0.023173130583018064
167708,0.0195598267018795
167714,0.03300095465965569
167717,0.18857190757989883
167727,0.030242024920880795
167737,0.021288751624524593
167746,0.1676702443510294
167751,0.1366805722936988
167753,0.044762352015823126
167755,0.08670626394450665
167771,0.07639484573155642
167805,0.0957232816144824
167811,0.055833498015999794
167815,0.03286146419122815
167829,0.01748866937123239
